postal_id,name
1,Zona Centro
2,Guadalupe
3,Calvillo Centro
4,Cosío Centro
5,Francisco Zarco
6,Ampliación Poniente
7,Villas del Mar
8,Benito Juárez
9,Longoria
10,El Cañón
11,Miramar
12,Buenavista
13,San Luis
14,El Borbotón
15,Costa Blanca
16,Emiliano Zapata
17,Villas San Agustín
18,San Juan de Villanueva (Villanueva)
19,Conrado Arizpe
20,Patiño
21,Independencia
22,Parque Royal
23,Real Nogueras
24,La Sidra
25,Jetja 1
26,Las Garzas
27,Buenavista (Matasanos)
28,Esthela Morales
29,Nuevo Casas Grandes Centro
30,El Pedregoso
31,Cerro Blanco
32,Siete Álamos
33,San Ángel
34,San Marcos
35,Insurgentes San Borja
36,Del Carmen
37,Tierra Blanca
38,San Juan de Michis
39,Jacales
40,San Ignacio de Abajo
41,Providencia
42,La Torrecilla
43,Los Álamos
44,La Haciendita
45,Petaquillas
46,Xilotlancingo
47,El Planchado
48,La Unión
49,Chililiapa
50,Las Moneras
51,El Bosque
52,Las Limas
53,Loma Dorada
54,Gómez Farias
55,Guachinango
56,Patria
57,El Triángulo
58,La Gitana
59,Encinillas
60,La Barranca
61,El Progreso
62,Valle Verde
63,San Isidro
64,El Cuitzillo Chico
65,Barreal
66,San Mateo
67,Progreso
68,La Joya Escondida
69,El Vigal
70,Tetitlán
71,La Otra Banda
72,San Francisco
73,La Fama 1
74,Cieneguilla
75,Fresnillo
76,Villaldama Estación
77,Río Tigre
78,El Moral
79,Emiliano Zapata
80,El Naranjo
81,Tlaltenango
82,Tlanepantla
83,Ayahualco
84,Zintlapal
85,La Guadalupana
86,Villas los Pirules
87,Villas del Sol
88,Rancho Viejo
89,El Pedregal
90,Supermanzana 1 Centro
91,Militar
92,Noh-Cah
93,Huertecillas
94,San Juan
95,Buenavista
96,El Águila
97,Miguel Hidalgo
98,Batamotos
99,La Amapa
100,Ejidal
101,Ónavas
102,Tres Álamos
103,Los Valles
104,Álamos Centro
105,Periférico
106,San Rafael
107,Frontera Centro
108,Portal del Agua
109,Ciudad Victoria Centro
110,Las Palmas
111,Álvaro Obregón (La Noria)
112,Tampico Centro
113,Santa Filomena
114,La Noria
115,La Libertad
116,Guadalupe
117,Estero del Ídolo
118,Mazatepec
119,Acatlán
120,Acayucan Centro
121,Mukuiche
122,Ticopó
123,Akil Centro
124,Tixkuncheil
125,De Abajo
126,Agua Blanca
127,Los Pinos
128,El Durazno
